State,Date,Area Planted,Value_temp,Value_precipitation
new york,1957,696000.0,45.375,2.894166666666667
new york,1958,680000.0,43.074999999999996,3.5050000000000003
new york,1959,660000.0,45.43333333333334,3.5858333333333334
new york,1960,653000.0,44.26666666666667,3.064166666666667
new york,1961,575000.0,44.775,3.1966666666666668
new york,1962,609000.0,43.458333333333336,3.0116666666666667
new york,1963,652000.0,43.300000000000004,2.7416666666666667
new york,1964,665000.0,44.925000000000004,2.6300000000000003
new york,1965,701000.0,43.675000000000004,2.796666666666667
new york,1966,705000.0,44.06666666666666,2.9425000000000003
new york,1967,754000.0,43.75,3.296666666666667
new york,1968,754000.0,43.925000000000004,3.3791666666666664
new york,1969,789000.0,44.15,3.3125
new york,1970,847000.0,44.083333333333336,3.2475
new york,1971,980000.0,44.34166666666667,3.2741666666666664
new york,1972,985000.0,43.083333333333336,4.203333333333333
new york,1973,1070000.0,46.375,3.69
new york,1974,1200000.0,44.199999999999996,3.5225000000000004
new york,1975,1230000.0,45.48333333333333,3.83
new york,1976,1260000.0,43.19166666666666,3.983333333333334
new york,1977,1375000.0,44.49166666666667,4.171666666666667
new york,1978,1300000.0,42.86666666666667,3.200833333333333
new york,1979,1300000.0,44.6,3.6641666666666666
new york,1980,1350000.0,43.60833333333333,3.0225000000000004
new york,1981,1460000.0,44.65,3.345833333333333
new york,1982,1410000.0,44.35833333333333,3.11
new york,1983,1200000.0,45.51666666666667,3.8000000000000003
new york,1984,1350000.0,45.199999999999996,3.549166666666667
new york,1985,1380000.0,44.68333333333334,3.2441666666666666
new york,1986,1260000.0,45.083333333333336,3.723333333333333
new york,1987,1150000.0,45.65833333333333,3.295
new york,1988,1070000.0,44.84166666666667,2.9783333333333335
new york,1989,1150000.0,43.800000000000004,3.5666666666666664
new york,1990,1210000.0,47.275,4.168333333333334
new york,1991,1190000.0,47.083333333333336,3.089166666666667
new york,1992,1150000.0,43.76666666666667,3.5574999999999997
new york,1993,1100000.0,44.175000000000004,3.4475
new york,1994,1110000.0,44.34166666666667,3.5091666666666668
new york,1995,1130000.0,45.224999999999994,3.091666666666667
new york,1996,1150000.0,44.53333333333333,4.235833333333333
new york,1997,1170000.0,44.324999999999996,3.250833333333333
new york,1998,1130000.0,48.34166666666667,3.4499999999999997
new york,1999,1150000.0,46.89166666666667,3.230833333333333
new york,2000,980000.0,44.875,3.8533333333333335
new york,2001,1030000.0,46.93333333333334,2.845
new york,2002,1020000.0,46.833333333333336,3.6300000000000003
new york,2003,1000000.0,44.51666666666667,4.001666666666666
new york,2004,980000.0,45.166666666666664,3.7641666666666667
new york,2005,990000.0,46.225,3.904166666666667
new york,2006,950000.0,47.63333333333333,4.074166666666667
new york,2007,1060000.0,45.65833333333333,3.705833333333333
new york,2008,1090000.0,45.775,3.9774999999999996
new york,2009,1070000.0,45.01666666666667,3.5308333333333333
new york,2010,1050000.0,47.25,3.66
new york,2011,1100000.0,47.125,4.6425
new york,2012,1170000.0,48.84166666666667,3.296666666666667
new york,2013,1200000.0,45.725,3.6658333333333335
new york,2014,1140000.0,44.50833333333333,3.6016666666666666
new york,2015,1080000.0,45.69166666666666,3.3866666666666667
new york,2016,1100000.0,47.64166666666667,3.1808333333333336
new york,2017,1000000.0,46.916666666666664,3.948333333333333
new york,2018,1070000.0,46.19166666666666,4.048333333333333
new york,2019,1020000.0,45.24166666666667,4.0183333333333335
new york,2020,1030000.0,47.81666666666666,3.2733333333333334
new york,2021,1040000.0,47.71666666666667,3.8541666666666665
new york,2022,,15.8,2.06
new york,2023,,46.74306752894031,3.592566550609822
new york,2024,,46.76714417657908,3.5928605744481636
new york,2025,,46.797689106452985,3.5932335889000995
new york,2026,,46.82816798847396,3.593605796776155
new york,2027,,46.858647544911825,3.593978012888185
new york,2028,,46.88912709446317,3.594350228916118
new york,2029,,46.919606644084865,3.594722444944909
new york,2030,,46.950086193705836,3.5950946609736913
new york,2031,,46.980565743326814,3.595466877002474
new york,2032,,22.213633642261485,2.8751612112580807
north carolina,1926,2110000.0,58.44166666666666,3.529166666666667
north carolina,1927,2088000.0,59.43333333333334,3.7891666666666666
north carolina,1928,2046000.0,58.06666666666666,4.729166666666667
north carolina,1929,2000000.0,58.550000000000004,5.1475
north carolina,1930,2256000.0,58.55833333333334,3.158333333333333
north carolina,1931,2357000.0,59.625,3.5966666666666662
north carolina,1932,2353000.0,59.96666666666667,4.215
north carolina,1933,2423000.0,60.46666666666667,3.1458333333333335
north carolina,1934,2454000.0,58.78333333333333,4.379166666666666
north carolina,1935,2494000.0,58.64166666666667,3.92
north carolina,1936,2376000.0,58.63333333333333,4.989999999999999
north carolina,1937,2333000.0,58.50833333333333,4.3225
north carolina,1938,2477000.0,59.76666666666667,3.999166666666667
north carolina,1939,2500000.0,59.90833333333333,4.161666666666666
north carolina,1940,2468000.0,57.14166666666667,3.6283333333333334
north carolina,1941,2418000.0,59.1,3.2425
north carolina,1942,2309000.0,58.96666666666667,4.225
north carolina,1943,2335000.0,58.675000000000004,3.6008333333333336
north carolina,1944,2319000.0,58.458333333333336,4.4075
north carolina,1945,2229000.0,59.25833333333333,4.528333333333333
north carolina,1946,2193000.0,59.65833333333333,4.096666666666667
north carolina,1947,2204000.0,57.85833333333333,4.300833333333333
north carolina,1948,2248000.0,58.96666666666667,4.640833333333333
north carolina,1949,2238000.0,60.24166666666667,4.3875
north carolina,1950,2282000.0,58.76666666666667,3.768333333333333
north carolina,1951,2196000.0,58.824999999999996,3.390833333333333
north carolina,1952,2223000.0,59.25,4.074166666666667
north carolina,1953,2201000.0,59.96666666666667,3.7741666666666664
north carolina,1954,2194000.0,59.1,3.5325
north carolina,1955,2161000.0,58.60833333333333,4.095833333333333
north carolina,1956,1982000.0,59.125,3.9725
north carolina,1957,1874000.0,59.291666666666664,4.505
north carolina,1958,1859000.0,56.76666666666667,4.179166666666666
north carolina,1959,1971000.0,59.1,4.6033333333333335
north carolina,1960,1912000.0,57.19166666666666,4.1883333333333335
north carolina,1961,1568000.0,57.949999999999996,4.273333333333333
north carolina,1962,1427000.0,57.6,4.4174999999999995
north carolina,1963,1570000.0,56.699999999999996,3.6325000000000003
north carolina,1964,1523000.0,58.074999999999996,4.774166666666667
north carolina,1965,1477000.0,58.15833333333333,3.6808333333333336
north carolina,1966,1536000.0,56.85,3.999166666666667
north carolina,1967,1551000.0,57.15,3.966666666666667
north carolina,1968,1515000.0,57.208333333333336,3.4725
north carolina,1969,1456000.0,56.958333333333336,4.2025
north carolina,1970,1600000.0,58.43333333333334,3.6508333333333334
north carolina,1971,1750000.0,58.666666666666664,4.700833333333334
north carolina,1972,1450000.0,58.041666666666664,4.449166666666667
north carolina,1973,1550000.0,58.949999999999996,4.3575
north carolina,1974,1720000.0,59.00833333333333,4.3566666666666665
north carolina,1975,1750000.0,59.333333333333336,4.795
north carolina,1976,2050000.0,57.300000000000004,3.829166666666667
north carolina,1977,2000000.0,58.31666666666666,4.0675
north carolina,1978,1760000.0,57.44166666666666,3.986666666666667
north carolina,1979,1850000.0,57.61666666666667,4.894166666666666
north carolina,1980,1900000.0,57.925000000000004,3.6925000000000003
north carolina,1981,2000000.0,57.175000000000004,3.3966666666666665
north carolina,1982,1740000.0,58.550000000000004,4.346666666666667
north carolina,1983,1500000.0,57.85,4.405833333333333
north carolina,1984,1800000.0,58.60833333333333,4.245833333333334
north carolina,1985,1820000.0,59.199999999999996,3.9166666666666665
north carolina,1986,1600000.0,59.791666666666664,3.2408333333333332
north carolina,1987,1250000.0,58.46666666666667,3.999166666666667
north carolina,1988,1100000.0,57.25833333333333,3.3249999999999997
north carolina,1989,1050000.0,58.208333333333336,5.0475
north carolina,1990,1200000.0,61.083333333333336,4.05
north carolina,1991,1050000.0,60.21666666666667,3.9891666666666663
north carolina,1992,1150000.0,58.208333333333336,4.384166666666666
north carolina,1993,1000000.0,58.71666666666667,3.845
north carolina,1994,1000000.0,59.00833333333333,4.175833333333333
north carolina,1995,800000.0,58.425000000000004,4.529166666666667
north carolina,1996,1000000.0,57.775,4.7325
north carolina,1997,960000.0,58.09166666666667,3.8408333333333338
north carolina,1998,860000.0,60.824999999999996,4.485833333333333
north carolina,1999,750000.0,59.666666666666664,4.3725
north carolina,2000,730000.0,58.38333333333333,3.6966666666666668
north carolina,2001,700000.0,59.39166666666666,3.1508333333333334
north carolina,2002,780000.0,59.975,3.9608333333333334
north carolina,2003,740000.0,58.725,5.263333333333333
north carolina,2004,820000.0,59.34166666666667,4.095833333333333
north carolina,2005,750000.0,59.425000000000004,3.965
north carolina,2006,790000.0,59.81666666666666,4.264166666666667
north carolina,2007,1090000.0,60.475,2.8958333333333335
north carolina,2008,900000.0,59.324999999999996,3.8175000000000003
north carolina,2009,870000.0,58.88333333333333,4.433333333333334
north carolina,2010,910000.0,59.01666666666667,3.855833333333333
north carolina,2011,870000.0,60.39166666666667,3.8325
north carolina,2012,870000.0,60.71666666666667,3.885
north carolina,2013,930000.0,58.55833333333334,4.704166666666667
north carolina,2014,840000.0,58.35,4.173333333333333
north carolina,2015,790000.0,60.51666666666666,4.86
north carolina,2016,1000000.0,60.84166666666667,4.2175
north carolina,2017,890000.0,61.0,3.9966666666666666
north carolina,2018,910000.0,60.43333333333334,5.695833333333333
north carolina,2019,990000.0,61.324999999999996,4.261666666666667
north carolina,2020,990000.0,60.824999999999996,5.545833333333333
north carolina,2021,960000.0,60.166666666666664,3.966666666666667
north carolina,2022,,38.6,4.8
north carolina,2023,,60.471998275963266,4.1645185610137
north carolina,2024,,60.51863109380378,4.163939440031572
north carolina,2025,,60.55591226424513,4.163472459547841
north carolina,2026,,60.59284563740493,4.163009832407818
north carolina,2027,,60.629766075629966,4.162547367288685
north carolina,2028,,60.66668603279161,4.162084908195347
north carolina,2029,,60.70360597206203,4.1616224493261145
north carolina,2030,,60.74052591066705,4.161159990465216
north carolina,2031,,60.77744584924732,4.160697531604628
north carolina,2032,,41.69465672219235,3.8441266545634187
north dakota,1926,1009000.0,40.166666666666664,1.3208333333333333
north dakota,1927,959000.0,37.5,1.8266666666666664
north dakota,1928,949000.0,40.65833333333333,1.5291666666666668
north dakota,1929,1023000.0,37.300000000000004,1.2358333333333333
north dakota,1930,1084000.0,40.766666666666666,1.2741666666666667
north dakota,1931,1225000.0,44.166666666666664,1.3016666666666665
north dakota,1932,1433000.0,39.391666666666666,1.46
north dakota,1933,1562000.0,40.608333333333334,1.1408333333333334
north dakota,1934,1671000.0,42.84166666666667,0.8058333333333333
north dakota,1935,1404000.0,38.875,1.5041666666666667
north dakota,1936,1179000.0,38.11666666666667,0.7341666666666667
north dakota,1937,1097000.0,38.375,1.4349999999999998
north dakota,1938,1130000.0,41.300000000000004,1.2933333333333332
north dakota,1939,1107000.0,41.375,1.2125000000000001
north dakota,1940,1059000.0,40.4,1.4800000000000002
north dakota,1941,1154000.0,41.641666666666666,1.9358333333333333
north dakota,1942,1154000.0,40.3,1.5791666666666666
north dakota,1943,1166000.0,39.31666666666667,1.5441666666666667
north dakota,1944,1283000.0,40.4,1.7841666666666667
north dakota,1945,1283000.0,38.43333333333333,1.2491666666666668
north dakota,1946,1245000.0,40.35,1.4391666666666667
north dakota,1947,1220000.0,39.608333333333334,1.5258333333333332
north dakota,1948,1147000.0,39.416666666666664,1.4716666666666667
north dakota,1949,1239000.0,39.199999999999996,1.3691666666666666
north dakota,1950,1338000.0,34.9,1.5458333333333334
north dakota,1951,1244000.0,35.61666666666667,1.3875
north dakota,1952,1095000.0,40.63333333333333,1.0091666666666665
north dakota,1953,1150000.0,42.05833333333333,1.66
north dakota,1954,1276000.0,40.80833333333333,1.5499999999999998
north dakota,1955,1391000.0,38.75833333333333,1.4349999999999998
north dakota,1956,1349000.0,39.1,1.4508333333333334
north dakota,1957,1349000.0,40.05833333333333,1.5758333333333334
north dakota,1958,1376000.0,40.625,1.1475
north dakota,1959,1362000.0,39.46666666666666,1.315
north dakota,1960,1335000.0,39.59166666666667,1.2316666666666667
north dakota,1961,1081000.0,41.083333333333336,1.0908333333333333
north dakota,1962,1049000.0,39.84166666666667,1.7675
north dakota,1963,1059000.0,41.93333333333333,1.4516666666666669
north dakota,1964,1027000.0,39.75,1.6241666666666665
north dakota,1965,904000.0,37.641666666666666,1.7425
north dakota,1966,759000.0,38.09166666666666,1.3916666666666666
north dakota,1967,713000.0,39.28333333333333,1.2025
north dakota,1968,627000.0,39.46666666666667,1.5775
north dakota,1969,527000.0,38.71666666666667,1.4083333333333332
north dakota,1970,500000.0,38.43333333333333,1.5883333333333332
north dakota,1971,569000.0,39.06666666666667,1.6533333333333333
north dakota,1972,495000.0,37.56666666666667,1.4658333333333333
north dakota,1973,544000.0,41.766666666666666,1.4000000000000001
north dakota,1974,533000.0,39.90833333333333,1.3016666666666665
north dakota,1975,500000.0,39.44166666666667,1.7716666666666665
north dakota,1976,510000.0,41.275,1.0241666666666667
north dakota,1977,620000.0,41.06666666666667,1.7758333333333332
north dakota,1978,600000.0,38.141666666666666,1.4908333333333335
north dakota,1979,590000.0,37.225,1.2016666666666667
north dakota,1980,700000.0,41.15833333333333,1.3958333333333333
north dakota,1981,900000.0,43.21666666666667,1.4233333333333331
north dakota,1982,890000.0,37.833333333333336,1.7850000000000001
north dakota,1983,720000.0,41.141666666666666,1.31
north dakota,1984,970000.0,41.041666666666664,1.3241666666666667
north dakota,1985,970000.0,38.24166666666667,1.4441666666666666
north dakota,1986,880000.0,41.65833333333333,1.8158333333333332
north dakota,1987,770000.0,45.025,1.3416666666666668
north dakota,1988,800000.0,42.416666666666664,0.9525
north dakota,1989,880000.0,39.391666666666666,1.1941666666666666
north dakota,1990,850000.0,42.56666666666667,1.2558333333333334
north dakota,1991,930000.0,42.31666666666667,1.6433333333333333
north dakota,1992,1000000.0,41.24166666666667,1.2266666666666666
north dakota,1993,780000.0,38.28333333333333,1.9124999999999999
north dakota,1994,770000.0,39.983333333333334,1.7
north dakota,1995,700000.0,39.625,1.6325
north dakota,1996,750000.0,36.516666666666666,1.5433333333333332
north dakota,1997,780000.0,40.69166666666667,1.3766666666666667
north dakota,1998,970000.0,43.199999999999996,1.765
north dakota,1999,800000.0,42.958333333333336,1.7033333333333331
north dakota,2000,1080000.0,41.075,1.7758333333333336
north dakota,2001,880000.0,42.24166666666667,1.4016666666666666
north dakota,2002,1230000.0,41.0,1.3191666666666666
north dakota,2003,1450000.0,40.766666666666666,1.3533333333333333
north dakota,2004,1800000.0,40.541666666666664,1.5716666666666665
north dakota,2005,1410000.0,42.4,1.7483333333333333
north dakota,2006,1690000.0,43.833333333333336,1.1683333333333332
north dakota,2007,2560000.0,41.766666666666666,1.5833333333333333
north dakota,2008,2550000.0,39.333333333333336,1.6466666666666665
north dakota,2009,1950000.0,38.516666666666666,1.58
north dakota,2010,2050000.0,40.875,1.9566666666666668
north dakota,2011,2230000.0,40.65833333333333,1.7866666666666668
north dakota,2012,3640000.0,44.13333333333333,1.2575
north dakota,2013,3850000.0,38.791666666666664,1.9400000000000002
north dakota,2014,2800000.0,38.975,1.5508333333333333
north dakota,2015,2750000.0,43.375,1.4766666666666666
north dakota,2016,3450000.0,44.36666666666667,1.8208333333333335
north dakota,2017,3420000.0,42.00833333333333,1.0825
north dakota,2018,3150000.0,39.791666666666664,1.4808333333333332
north dakota,2019,3500000.0,38.0,2.0325
north dakota,2020,1950000.0,42.25833333333333,1.0766666666666667
north dakota,2021,4100000.0,43.76666666666667,1.3016666666666665
