"PlayerID";"OrderID";"OrderDate";"Price"
41129;40443;2019-12-14;133,38
41186;40164;2019-12-14;69,24
41245;40219;2019-12-14;86,22
41245;40220;2019-12-14;34,85
41245;40221;2019-12-14;15,27
41245;40222;2019-12-14;18,13
41389;40685;2019-12-14;115,89
41389;40686;2019-12-14;41,75
41449;40448;2019-12-14;158,73
41648;40738;2019-12-14;75,53
41655;40287;2019-12-14;58,4
41766;40214;2019-12-14;50,9
41957;40928;2019-12-14;53,52
41983;40426;2019-12-14;130,5
42000;40290;2019-12-14;258,24
42176;40927;2019-12-14;17,68
42187;40825;2019-12-14;4,02
42307;40820;2019-12-14;52,94
42324;40589;2019-12-14;47,61
42356;40662;2019-12-14;50,02
42478;40668;2019-12-14;24,33
42525;40964;2019-12-14;54,33
42578;40865;2019-12-14;21,18
42864;40873;2019-12-14;5,15
43183;40816;2019-12-14;101,3
43183;40817;2019-12-14;60,28
43204;40181;2019-12-14;100,54
43303;40321;2019-12-14;11,27
43377;40925;2019-12-14;4,86
43467;40407;2019-12-14;69,84
43494;40812;2019-12-14;42,69
43569;40270;2019-12-14;23,69
43574;40496;2019-12-14;10,15
43650;40564;2019-12-14;74,6
43669;40571;2019-12-14;30,45
43686;40197;2019-12-14;48,67
43693;40910;2019-12-14;53,58
43764;40489;2019-12-14;95,41
43764;40490;2019-12-14;29,33
43786;40192;2019-12-14;50,1
44086;40611;2019-12-14;90,88
44112;40581;2019-12-14;96,16
44415;40698;2019-12-14;47,6
44417;40852;2019-12-14;17,62
44488;40234;2019-12-14;30,09
44583;40646;2019-12-14;71,27
44674;40320;2019-12-14;103,38
44852;40717;2019-12-14;13,57
44881;40355;2019-12-14;37,5
44949;40244;2019-12-14;25,35
45023;40405;2019-12-14;61,23
45046;40513;2019-12-14;27,3
45046;40514;2019-12-14;71,83
45072;40737;2019-12-14;41,69
45087;40452;2019-12-14;69,13
45099;40995;2019-12-14;22,16
45099;40996;2019-12-14;29,86
45125;40199;2019-12-14;69,06
45125;40200;2019-12-14;117,47
45166;40804;2019-12-14;65,13
45541;40868;2019-12-14;134,88
45567;40839;2019-12-14;148,65
45596;40508;2019-12-14;14,63
45644;40552;2019-12-14;83,36
45730;40467;2019-12-14;60,77
46364;40417;2019-12-14;35,46
46642;40753;2019-12-14;52,47
46692;40786;2019-12-14;27,46
46773;40935;2019-12-14;55,45
46846;40372;2019-12-14;67,86
46983;40293;2019-12-14;22,41
47004;40454;2019-12-14;2,66
47607;40864;2019-12-14;54,54
47608;40932;2019-12-14;104,05
47620;40174;2019-12-14;49,79
47620;40175;2019-12-14;9,09
47620;40176;2019-12-14;9,72
47620;40177;2019-12-14;47,9
47650;40453;2019-12-14;71,99
47831;40626;2019-12-14;22,76
47848;40431;2019-12-14;209,44
47895;40475;2019-12-14;5,98
48144;40239;2019-12-14;15,76
48280;40622;2019-12-14;14,82
48464;40343;2019-12-14;13
48479;40955;2019-12-14;45,01
48717;40749;2019-12-14;109,22
48885;40774;2019-12-14;47,05
48905;40783;2019-12-14;34,77
48906;40818;2019-12-14;70,71
48948;40961;2019-12-14;74,91
49029;40885;2019-12-14;63,52
49144;40869;2019-12-14;42,6
49255;40837;2019-12-14;59,17
49400;40227;2019-12-14;95,07
49428;40422;2019-12-14;11,76
49428;40423;2019-12-14;35,12
49438;40906;2019-12-14;81,62
49533;40185;2019-12-14;29,41
49533;40186;2019-12-14;25,59
49545;40858;2019-12-14;31,7
49624;40332;2019-12-14;196,03
49632;40797;2019-12-14;70,24
49899;40482;2019-12-14;63,12
49925;40798;2019-12-14;74,01
50003;40736;2019-12-14;8,47
50274;40480;2019-12-14;29,8
50487;40444;2019-12-14;59,92
50591;40690;2019-12-14;65,68
50598;40922;2019-12-14;103,76
50743;40746;2019-12-14;16,24
50770;40640;2019-12-14;67,09
50770;40641;2019-12-14;79,05
50824;40168;2019-12-14;50,43
51017;40237;2019-12-14;32,25
51086;40449;2019-12-14;36,89
51582;40891;2019-12-14;11,27
51658;40409;2019-12-14;77,14
51717;40694;2019-12-14;45,3
51719;40844;2019-12-14;69,28
51760;40716;2019-12-14;115,65
52183;40163;2019-12-14;18,33
52386;40902;2019-12-14;20,38
52425;40612;2019-12-14;31,74
52554;40809;2019-12-14;47,82
52660;40367;2019-12-14;26,13
52660;40368;2019-12-14;84,08
53190;40546;2019-12-14;143,88
53273;40509;2019-12-14;122,52
53390;40477;2019-12-14;18,93
53488;40289;2019-12-14;93
53866;40356;2019-12-14;210,72
54113;40962;2019-12-14;47,37
54309;40555;2019-12-14;53,65
54335;40989;2019-12-14;153,87
54407;40890;2019-12-14;62,05
54421;40166;2019-12-14;18,47
54524;40968;2019-12-14;81,53
54701;40190;2019-12-14;59,18
54716;40905;2019-12-14;44,24
54732;40908;2019-12-14;46,68
54856;40325;2019-12-14;106,37
54985;40596;2019-12-14;66,52
55139;40305;2019-12-14;26,82
55253;40350;2019-12-14;62,36
55256;40427;2019-12-14;52,89
55296;40943;2019-12-14;301,49
55373;40451;2019-12-14;45,27
55525;40445;2019-12-14;10,76
55534;40784;2019-12-14;38,25
55554;40999;2019-12-14;48,29
55628;40810;2019-12-14;64,84
55748;40713;2019-12-14;68,68
55748;40714;2019-12-14;17,41
55749;40929;2019-12-14;27,95
55849;40535;2019-12-14;98,78
55881;40292;2019-12-14;53,75
56067;40595;2019-12-14;16,83
56172;40579;2019-12-14;34,82
56189;40173;2019-12-14;82,36
56240;40565;2019-12-14;64,96
56242;40715;2019-12-14;35,3
56300;40778;2019-12-14;3,52
56494;40731;2019-12-14;106,66
56494;40732;2019-12-14;89,9
56540;40901;2019-12-14;34,18
56583;40394;2019-12-14;36,57
56752;40558;2019-12-14;41,73
56805;40347;2019-12-14;49,13
56887;40450;2019-12-14;60,42
56957;40464;2019-12-14;44,14
56967;40889;2019-12-14;79,99
57067;40739;2019-12-14;13,41
57682;40281;2019-12-14;66,18
57840;40639;2019-12-14;61,43
58128;40966;2019-12-14;36,04
58236;40348;2019-12-14;21,84
58391;40855;2019-12-14;163,54
58391;40856;2019-12-14;247,76
58670;40505;2019-12-14;34,04
58671;40699;2019-12-14;36,79
58720;40660;2019-12-14;42,17
58757;40942;2019-12-14;148,66
58984;40848;2019-12-14;96,47
59015;40958;2019-12-14;36,59
59015;40959;2019-12-14;30,08
59035;40457;2019-12-14;26,49
59035;40458;2019-12-14;43,85
59035;40459;2019-12-14;56,02
59035;40460;2019-12-14;141,73
59039;40544;2019-12-14;139,52
59118;40288;2019-12-14;25,1
59267;40970;2019-12-14;51,55
59286;40529;2019-12-14;23,33
59286;40530;2019-12-14;21,42
59425;40846;2019-12-14;4,52
59448;40649;2019-12-14;231,64
59711;40486;2019-12-14;118
59973;40621;2019-12-14;15,24
60001;40360;2019-12-14;27,33
60366;40432;2019-12-14;54,63
60430;40594;2019-12-14;142,42
60526;40762;2019-12-14;92,61
60615;40371;2019-12-14;96,74
60646;40510;2019-12-14;136,34
60646;40511;2019-12-14;219,09
60646;40512;2019-12-14;273,28
60667;40341;2019-12-14;58,7
60705;40563;2019-12-14;154,72
60902;40977;2019-12-14;87,73
61180;40894;2019-12-14;22,67
61180;40895;2019-12-14;80,83
61180;40896;2019-12-14;137,21
61485;40590;2019-12-14;5,47
61572;40871;2019-12-14;104,44
61572;40872;2019-12-14;50,19
61743;40232;2019-12-14;36,09
61744;40286;2019-12-14;76,67
61782;40553;2019-12-14;103,09
61901;40229;2019-12-14;14,92
62373;40218;2019-12-14;16,19
63011;40747;2019-12-14;41,58
63012;40748;2019-12-14;39,38
63059;40600;2019-12-14;8,14
63169;40280;2019-12-14;41,42
63238;40606;2019-12-14;46,23
63241;40681;2019-12-14;5,07
63352;40656;2019-12-14;47,92
63352;40657;2019-12-14;17,72
63389;40700;2019-12-14;12,93
63609;40760;2019-12-14;103,65
63670;40744;2019-12-14;63,62
63670;40745;2019-12-14;82,39
63754;40722;2019-12-14;75,57
63902;40541;2019-12-14;62,98
63908;40960;2019-12-14;39,3
64014;40608;2019-12-14;62,68
64195;40576;2019-12-14;15,62
64195;40577;2019-12-14;20,72
64253;40223;2019-12-14;26,36
64253;40224;2019-12-14;34,08
64481;40860;2019-12-14;89,49
64710;40984;2019-12-14;117,81
64956;40742;2019-12-14;89,05
65042;40728;2019-12-14;25,22
65160;40971;2019-12-14;124,02
65487;40604;2019-12-14;57,42
65571;40215;2019-12-14;3,77
65571;40216;2019-12-14;28,58
66080;40435;2019-12-14;101,7
66409;40718;2019-12-14;26,66
66409;40719;2019-12-14;36,58
66409;40720;2019-12-14;98,07
66598;40782;2019-12-14;112,04
67098;40853;2019-12-14;14,16
67595;40326;2019-12-14;8,89
68173;40362;2019-12-14;96,37
68180;40755;2019-12-14;87,42
68781;40756;2019-12-14;24,7
70305;40363;2019-12-14;119,21
75854;40438;2019-12-14;54,13
75864;40439;2019-12-14;25,93
75864;40440;2019-12-14;92,78
85703;40497;2019-12-14;58,92
85703;40498;2019-12-14;12,61
88078;40518;2019-12-14;30,17
92903;40522;2019-12-14;29,56
94729;40557;2019-12-14;118,25
96427;40559;2019-12-14;49,74
98388;40582;2019-12-14;82,71
98423;40785;2019-12-14;16,95
105540;40991;2019-12-14;96,95
108509;40992;2019-12-14;42,3
109646;40826;2019-12-14;25,83
109646;40827;2019-12-14;35,81
113852;40769;2019-12-14;39,24
115125;40994;2019-12-14;9,44
115381;40773;2019-12-14;22,9
116978;40776;2019-12-14;28,99
116994;40779;2019-12-14;6,26
117033;40965;2019-12-14;91,63
117061;40974;2019-12-14;42,95
118214;40507;2019-12-14;65,57
119575;40789;2019-12-14;45,98
119593;40791;2019-12-14;50,58
119617;40795;2019-12-14;81,98
121372;40803;2019-12-14;43,36
122959;40822;2019-12-14;72,84
122959;40823;2019-12-14;288,5
122973;40833;2019-12-14;76,97
122973;40834;2019-12-14;141,89
122973;40835;2019-12-14;162,49
122973;40836;2019-12-14;176,53
123349;40998;2019-12-14;80,94
124477;40758;2019-12-14;16,21
124516;40838;2019-12-14;82,99
124527;40841;2019-12-14;74,98
124535;40939;2019-12-14;7,61
124548;40952;2019-12-14;73,64
124598;41000;2019-12-14;36,81
124750;41001;2019-12-14;45,84
124793;41002;2019-12-14;23,08
124910;41003;2019-12-14;52,27
126338;40993;2019-12-14;60,94
128848;40740;2019-12-14;73,09
129766;41004;2019-12-14;52,66
163325;40933;2019-12-14;35,74
131;41305;2019-12-15;18,05
314;41282;2019-12-15;3,35
407;41214;2019-12-15;75,63
477;41116;2019-12-15;88,58
481;41373;2019-12-15;51,34
551;41067;2019-12-15;128,28
731;41464;2019-12-15;145,78
895;41193;2019-12-15;86,87
1021;41263;2019-12-15;48,25
1178;41400;2019-12-15;74,59
1402;41167;2019-12-15;14,8
1410;41339;2019-12-15;86,02
1443;41499;2019-12-15;55,97
1488;41201;2019-12-15;25,84
1874;41166;2019-12-15;107,05
2759;41158;2019-12-15;35,1
2818;41270;2019-12-15;67,71
2851;41425;2019-12-15;39,2
2889;41404;2019-12-15;53,82
3006;41356;2019-12-15;49,92
3062;41075;2019-12-15;30,03
3152;41462;2019-12-15;10,94
3152;41463;2019-12-15;87,7
3225;41036;2019-12-15;30,04
3340;41312;2019-12-15;59,08
3464;41111;2019-12-15;45,1
3654;41146;2019-12-15;29,68
3809;41532;2019-12-15;49,48
4197;41374;2019-12-15;32,93
4282;41030;2019-12-15;52,68
4750;41224;2019-12-15;43,75
4750;41225;2019-12-15;41,58
4750;41226;2019-12-15;51,06
4920;41324;2019-12-15;109,19
4920;41325;2019-12-15;16,6
4955;41207;2019-12-15;66,61
5128;41480;2019-12-15;24,89
5197;41427;2019-12-15;65,2
5285;41250;2019-12-15;48,12
5338;41383;2019-12-15;36,52
5372;41056;2019-12-15;92,79
5798;41443;2019-12-15;59,21
6122;41053;2019-12-15;10,21
6189;41371;2019-12-15;27,94
6190;41401;2019-12-15;9,36
6311;41377;2019-12-15;48,23
6546;41337;2019-12-15;15,51
6647;41062;2019-12-15;39,69
6654;41161;2019-12-15;55,48
6654;41162;2019-12-15;110,2
6707;41296;2019-12-15;47,23
6941;41140;2019-12-15;28,92
6978;41336;2019-12-15;44,88
7018;41211;2019-12-15;199,52
7088;41106;2019-12-15;19,5
7186;41304;2019-12-15;93,95
7278;41431;2019-12-15;28,2
7278;41432;2019-12-15;29,07
7312;41333;2019-12-15;64,86
7507;41318;2019-12-15;15,11
7508;41327;2019-12-15;117,67
7735;41368;2019-12-15;111,31
7743;41494;2019-12-15;298,2
7781;41287;2019-12-15;35,89
7790;41455;2019-12-15;161,1
7852;41202;2019-12-15;59,42
7858;41428;2019-12-15;77,54
7858;41429;2019-12-15;100,5
7990;41334;2019-12-15;16,37
8496;41137;2019-12-15;148,05
8698;41123;2019-12-15;53,52
8698;41124;2019-12-15;51,46
8931;41442;2019-12-15;15,92
8993;41223;2019-12-15;28,22
9005;41380;2019-12-15;32,04
9007;41393;2019-12-15;52,75
9061;41248;2019-12-15;28,02
9224;41139;2019-12-15;56,55
9228;41175;2019-12-15;39,74
9577;41143;2019-12-15;6,54
9579;41181;2019-12-15;91,94
9579;41182;2019-12-15;43,97
9589;41307;2019-12-15;131,47
9630;41041;2019-12-15;33,13
9700;41128;2019-12-15;47,94
9995;41026;2019-12-15;6,92
10154;41039;2019-12-15;4,55
10212;41347;2019-12-15;35,85
10423;41475;2019-12-15;72,13
10501;41345;2019-12-15;37,63
10587;41183;2019-12-15;41,7
10596;41297;2019-12-15;100,16
10596;41298;2019-12-15;87,26
10844;41115;2019-12-15;14,12
10852;41293;2019-12-15;54,65
10964;41132;2019-12-15;35,79
10964;41133;2019-12-15;89,32
10964;41134;2019-12-15;19,46
11208;41007;2019-12-15;66,9
11355;41418;2019-12-15;43,11
11495;41533;2019-12-15;11,62
11600;41087;2019-12-15;40,41
12016;41273;2019-12-15;28,73
12017;41279;2019-12-15;30,76
12026;41501;2019-12-15;94,69
12064;41221;2019-12-15;9,5
12219;41384;2019-12-15;43,56
12219;41385;2019-12-15;95,64
12333;41341;2019-12-15;30,28
12645;41085;2019-12-15;6,43
12664;41264;2019-12-15;3,37
12743;41271;2019-12-15;60,53
13139;41381;2019-12-15;33,46
13139;41382;2019-12-15;10,26
13390;41446;2019-12-15;91,35
13449;41082;2019-12-15;131,95
13581;41209;2019-12-15;101,04
13581;41210;2019-12-15;9,82
13603;41476;2019-12-15;68,47
13651;41152;2019-12-15;45,44
13672;41483;2019-12-15;20,09
13672;41484;2019-12-15;145,32
13672;41485;2019-12-15;31,81
13781;41190;2019-12-15;91,47
13798;41490;2019-12-15;15,37
13898;41398;2019-12-15;68,35
13953;41017;2019-12-15;40,48
14031;41098;2019-12-15;68,04
14041;41249;2019-12-15;55,83
14176;41477;2019-12-15;90,67
14324;41466;2019-12-15;51,83
14384;41238;2019-12-15;56,58
14878;41290;2019-12-15;11,94
16135;41121;2019-12-15;79,86
16387;41188;2019-12-15;53,16
16534;41206;2019-12-15;12,8
16615;41047;2019-12-15;110,07
16761;41136;2019-12-15;53,16
16908;41278;2019-12-15;54,73
17028;41386;2019-12-15;39,36
17603;41100;2019-12-15;105,71
17676;41394;2019-12-15;45,99
17729;41262;2019-12-15;54,61
18065;41518;2019-12-15;21,6
18257;41033;2019-12-15;77,3
18276;41395;2019-12-15;72,74
18435;41191;2019-12-15;46,69
18735;41302;2019-12-15;72,39
18969;41468;2019-12-15;66,34
19168;41063;2019-12-15;25,61
19736;41357;2019-12-15;54,12
20171;41521;2019-12-15;183,26
20186;41145;2019-12-15;66,22
20225;41194;2019-12-15;28,11
20225;41195;2019-12-15;81,86
20225;41196;2019-12-15;50,1
20225;41197;2019-12-15;55,68
20225;41198;2019-12-15;64,4
20256;41058;2019-12-15;27,49
20298;41351;2019-12-15;85,54
20298;41352;2019-12-15;31,05
20420;41148;2019-12-15;76,68
20626;41078;2019-12-15;71,68
20663;41364;2019-12-15;13,68
20665;41454;2019-12-15;148,32
20690;41048;2019-12-15;32,85
20750;41081;2019-12-15;38,08
20849;41192;2019-12-15;108,83
20948;41050;2019-12-15;249,59
20962;41434;2019-12-15;20,68
20962;41435;2019-12-15;10,33
21045;41104;2019-12-15;112,78
21277;41246;2019-12-15;92,87
21316;41421;2019-12-15;36,44
21316;41422;2019-12-15;89,29
21340;41020;2019-12-15;85,39
22054;41038;2019-12-15;109,46
22580;41426;2019-12-15;97,15
22732;41378;2019-12-15;35,11
22732;41379;2019-12-15;28,7
22874;41174;2019-12-15;130,6
23056;41144;2019-12-15;70,08
23057;41149;2019-12-15;54,24
23057;41150;2019-12-15;22,28
23106;41061;2019-12-15;6,91
23198;41259;2019-12-15;6,21
23274;41094;2019-12-15;61,19
23471;41184;2019-12-15;69,81
23471;41185;2019-12-15;81,72
23555;41037;2019-12-15;24,96
23981;41338;2019-12-15;77,34
24064;41076;2019-12-15;13,16
24594;41332;2019-12-15;23,15
24660;41091;2019-12-15;57,31
24660;41092;2019-12-15;75,21
24790;41125;2019-12-15;22,3
24905;41321;2019-12-15;56,12
25129;41531;2019-12-15;106,64
25623;41520;2019-12-15;40,33
25815;41275;2019-12-15;65,18
25863;41208;2019-12-15;24,7
25935;41089;2019-12-15;80,48
25935;41090;2019-12-15;85,79
26063;41514;2019-12-15;43,83
26205;41059;2019-12-15;71,28
26530;41154;2019-12-15;89,82
26745;41277;2019-12-15;40,8
26789;41288;2019-12-15;242,91
26830;41534;2019-12-15;5,14
26830;41535;2019-12-15;42,84
26830;41536;2019-12-15;19,95
27048;41292;2019-12-15;59,7
27141;41177;2019-12-15;66,4
27141;41178;2019-12-15;39,86
27144;41240;2019-12-15;89,34
27152;41433;2019-12-15;157,23
27155;41492;2019-12-15;104,99
27461;41120;2019-12-15;20,59
27600;41235;2019-12-15;20,55
27753;41286;2019-12-15;156,26
28190;41222;2019-12-15;123,97
28245;41310;2019-12-15;34,54
28374;41057;2019-12-15;55,69
28613;41084;2019-12-15;25,38
28702;41147;2019-12-15;61,91
28935;41344;2019-12-15;65,49
29109;41171;2019-12-15;66,25
29225;41261;2019-12-15;74,77
29627;41506;2019-12-15;78,85
29653;41315;2019-12-15;24,69
29653;41316;2019-12-15;44,55
29893;41479;2019-12-15;83,82
29942;41168;2019-12-15;35,63
30020;41387;2019-12-15;56,67
30020;41388;2019-12-15;185,15
30052;41360;2019-12-15;89,96
30174;41242;2019-12-15;27,23
30226;41086;2019-12-15;56,62
30255;41465;2019-12-15;2,84
30294;41173;2019-12-15;71,75
30298;41301;2019-12-15;98,09
30299;41303;2019-12-15;49
30319;41022;2019-12-15;78,22
30319;41023;2019-12-15;49,76
30319;41024;2019-12-15;53,44
30319;41025;2019-12-15;159,42
30659;41232;2019-12-15;25,3
30665;41497;2019-12-15;2,67
30701;41156;2019-12-15;14,67
30701;41157;2019-12-15;75,4
30863;41071;2019-12-15;56,91
31050;41141;2019-12-15;22,49
31376;41375;2019-12-15;15,99
31495;41126;2019-12-15;23,33
31745;41051;2019-12-15;20,94
31745;41052;2019-12-15;24,14
31842;41328;2019-12-15;11,62
31995;41215;2019-12-15;35,97
32272;41478;2019-12-15;41,26
32340;41486;2019-12-15;52,13
32383;41107;2019-12-15;62,19
32686;41042;2019-12-15;143,46
32686;41043;2019-12-15;75,71
32686;41044;2019-12-15;97,73
32857;41405;2019-12-15;27,72
32939;41244;2019-12-15;63,61
32956;41045;2019-12-15;74,49
32984;41508;2019-12-15;36,59
33034;41322;2019-12-15;116,82
33096;41108;2019-12-15;7,24
33325;41164;2019-12-15;72,91
33481;41189;2019-12-15;20,96
33726;41153;2019-12-15;135,5
33827;41495;2019-12-15;8,27
34179;41064;2019-12-15;57,3
34602;41448;2019-12-15;28,03
34602;41449;2019-12-15;39,48
34693;41218;2019-12-15;100,39
34693;41219;2019-12-15;17,15
34693;41220;2019-12-15;97,16
34714;41355;2019-12-15;12,55
34898;41524;2019-12-15;239,48
34944;41471;2019-12-15;38,73
34959;41088;2019-12-15;112,09
35140;41317;2019-12-15;52,5
35295;41340;2019-12-15;10,64
35515;41113;2019-12-15;8,02
35519;41205;2019-12-15;37,21
35563;41491;2019-12-15;61,83
35749;41343;2019-12-15;13,47
35935;41266;2019-12-15;28,08
36090;41467;2019-12-15;113,01
36112;41021;2019-12-15;43,81
36115;41323;2019-12-15;96,95
36137;41419;2019-12-15;66,76
36138;41459;2019-12-15;45,2
36264;41118;2019-12-15;32,33
37072;41342;2019-12-15;71,28
37352;41500;2019-12-15;94,17
37583;41077;2019-12-15;32,57
37763;41329;2019-12-15;79,86
37764;41331;2019-12-15;226,46
37912;41504;2019-12-15;35,24
37962;41412;2019-12-15;61,22
37962;41413;2019-12-15;90,32
38045;41281;2019-12-15;57,03
38217;41272;2019-12-15;68,94
38323;41252;2019-12-15;75,65
38498;41176;2019-12-15;27,46
38500;41274;2019-12-15;173,43
38753;41251;2019-12-15;133,19
38984;41105;2019-12-15;59,78
39238;41159;2019-12-15;55,88
39371;41212;2019-12-15;57,9
39563;41482;2019-12-15;162,02
39961;41010;2019-12-15;66,6
40141;41276;2019-12-15;41,82
40222;41389;2019-12-15;11,8
40543;41444;2019-12-15;47,08
40815;41460;2019-12-15;61,46
41064;41102;2019-12-15;61,43
41172;41409;2019-12-15;50,7
41245;41040;2019-12-15;17,94
41940;41498;2019-12-15;119,33
42000;41072;2019-12-15;230,73
42000;41073;2019-12-15;223,79
42001;41114;2019-12-15;145,92
42424;41294;2019-12-15;19,5
42525;41509;2019-12-15;44,46
42785;41411;2019-12-15;99,73
42926;41074;2019-12-15;75,8
43236;41236;2019-12-15;114,64
43422;41239;2019-12-15;18,97
43484;41055;2019-12-15;155,3
43494;41424;2019-12-15;65,92
43908;41308;2019-12-15;97,73
43908;41309;2019-12-15;82,2
43927;41291;2019-12-15;122,2
44488;41046;2019-12-15;79,16
44586;41370;2019-12-15;56,95
44674;41099;2019-12-15;56,68
44677;41245;2019-12-15;101,06
45099;41526;2019-12-15;34,31
45166;41414;2019-12-15;100,48
45328;41070;2019-12-15;93,31
45561;41009;2019-12-15;42,98
45567;41451;2019-12-15;115,75
45567;41452;2019-12-15;94,47
45705;41510;2019-12-15;91,87
45880;41112;2019-12-15;35,67
45940;41069;2019-12-15;5,78
46079;41005;2019-12-15;71,02
46454;41361;2019-12-15;64,31
46725;41528;2019-12-15;122,77
46725;41529;2019-12-15;150,24
46769;41319;2019-12-15;52,77
46773;41488;2019-12-15;21,5
46773;41489;2019-12-15;119,39
46947;41539;2019-12-15;16,54
46970;41283;2019-12-15;89,73
46970;41284;2019-12-15;67,28
47094;41365;2019-12-15;49,37
47163;41101;2019-12-15;17,65
47529;41516;2019-12-15;25,05
47620;41012;2019-12-15;177,43
47620;41013;2019-12-15;61,89
47620;41014;2019-12-15;45,14
47621;41054;2019-12-15;71,64
47667;41008;2019-12-15;37,22
47805;41402;2019-12-15;42,56
47805;41403;2019-12-15;141,72
48189;41217;2019-12-15;31,59
48205;41311;2019-12-15;36,06
48350;41200;2019-12-15;63,33
48659;41410;2019-12-15;121,58
48885;41391;2019-12-15;106,49
48885;41392;2019-12-15;24,86
